variable,mean,median,sd,mad,2.5%,97.5%,rhat,ess_bulk,ess_tail,compound,lod,perc_present
icc_log_level_3,0.05280298844194539,0.013775678640575276,0.11112781905606382,0.01906810730562028,3.5243252383105e-5,0.39212534038817415,1.0004062000588945,3670.1866054766733,3311.237545696354,X285.1935_4.196716,10458,0.9563758389261745
icc_log_minus_centre_nominator,0.2164287058743934,0.21930464185015075,0.08431410343866272,0.08479222452711496,0.037563298527717545,0.3730812212818424,1.0007055768673638,2597.7909349726897,1853.0384758009884,X285.1935_4.196716,10458,0.9563758389261745
icc_log_minus_centre,0.22823208582662807,0.23122037178129873,0.08402765412855973,0.08368976480152657,0.04925113111940152,0.3837196809634999,1.0002048078742678,2852.81683010156,2497.970912006294,X285.1935_4.196716,10458,0.9563758389261745
wi_sd_log,0.54280947955,0.540667,0.034710231263133336,0.03430514009999992,0.48088587499999996,0.6164928499999998,1.0001064823041543,4670.31060662448,5774.806529977164,X285.1935_4.196716,10458,0.9563758389261745
bw_sd_log_level_2,0.289732933067,0.2961145,0.06512572255384567,0.05739960030000002,0.135876175,0.39935179999999976,1.0000522264316019,3002.349079010421,2557.386967090778,X285.1935_4.196716,10458,0.9563758389261745
bw_sd_log_level_3,0.11866719372196351,0.07302834999999999,0.19101544768070933,0.06882926022,0.0036795452500000005,0.4936155249999999,1.0003901179644432,3671.504201718806,3279.7481414428244,X285.1935_4.196716,10458,0.9563758389261745
icc_log_level_2,0.5242449824771025,0.5170262629426794,0.09183123855342717,0.074974044605049,0.369052186904956,0.7503628676537997,0.9999519790079566,3940.8782749295,5019.044832014664,X203.1159_0.7192281,4291907,1
icc_log_level_3,0.07291461813437865,0.021945468066106248,0.13276710519492513,0.030457322294006172,5.126676821838886e-5,0.4991244711397315,1.0000028563663192,4343.759464330745,5080.469663951243,X203.1159_0.7192281,4291907,1
icc_log_minus_centre_nominator,0.4513303643427238,0.4618646456426967,0.09000259588970172,0.07624603647604702,0.23139341845994535,0.5943365021733195,1.0000562785670848,4269.1239508909875,5311.267087268496,X203.1159_0.7192281,4291907,1
icc_log_minus_centre,0.48674955093718736,0.48942206381075226,0.0661886293744608,0.06551389374278405,0.34994454523993845,0.6098307756075844,0.9999916482140768,4228.69512676104,7987.070726779046,X203.1159_0.7192281,4291907,1
wi_sd_log,0.21787154175,0.217262,0.013299512134725395,0.01299202380000003,0.19347767500000002,0.24581589999999992,1.0000006757723992,6221.297066357811,8881.936707014218,X203.1159_0.7192281,4291907,1
bw_sd_log_level_2,0.2126905269,0.212329,0.021136472258855163,0.02079865410000002,0.171905225,0.2550973249999999,0.9999684259093479,5197.048368792622,9200.225547728473,X203.1159_0.7192281,4291907,1
bw_sd_log_level_3,0.0722215886115685,0.0457021,0.10044003456955013,0.04322646321,0.00218072125,0.30188689999999985,1.0000012676416157,4343.496576869707,5094.7771470421385,X203.1159_0.7192281,4291907,1
icc_log_level_2,0.8331756923124889,0.8317653940678782,0.036882461914052395,0.030694267593175,0.7666862022824539,0.9221899992582159,1.0002548179214261,2307.3375727249622,1903.2625673054986,X430.3797_8.8398905,74439,1
icc_log_level_3,0.07362293990599855,0.01959800101599167,0.1422903555637316,0.027554334733286733,3.195245130145644e-5,0.5393362546722514,1.0004342199266851,1888.0603417678872,1981.526519977844,X430.3797_8.8398905,74439,1
icc_log_minus_centre_nominator,0.7595527524064903,0.794459670333334,0.11983398446769791,0.04824668450199603,0.37357327220190756,0.858653336991224,1.001484098668685,2243.454810887662,1968.173349237891,X430.3797_8.8398905,74439,1
icc_log_minus_centre,0.8198921321587382,0.8219083186938032,0.028539717733669624,0.028045256211510324,0.7589348566964375,0.870299489491241,1.0018785041844664,3616.495598311436,7243.626796630647,X430.3797_8.8398905,74439,1
wi_sd_log,0.0912581412,0.09096495,0.0056840759965737,0.005551299179999998,0.08099332000000001,0.10332572499999994,1.0004151736799591,7417.520688090974,11929.402484693881,X430.3797_8.8398905,74439,1
bw_sd_log_level_2,0.19593301745,0.19527,0.013248978072743728,0.013264822200000016,0.17193785,0.2235281249999999,1.0017798830195999,3200.5244215604584,6349.829499801235,X430.3797_8.8398905,74439,1
bw_sd_log_level_3,0.05340379245734435,0.03060325,0.10064823094435653,0.030029840609999994,0.0012048227500000002,0.2382119749999993,1.0005433559526649,1877.1533376509733,1999.156890012722,X430.3797_8.8398905,74439,1
icc_log_level_2,0.7193714271190197,0.7294836618107066,0.14439934201811147,0.1590305886869245,0.42214922387606996,0.9547442726343807,1.0006561791915405,5761.0002483769395,10050.609722606721,X280.1054_2.656151,10049,0.5704697986577181
icc_log_level_3,0.6086623935053338,0.6148934741008403,0.19154392698695388,0.220231472281392,0.24460332222209982,0.9356953695060306,1.0005899376485636,6804.954393345542,9661.942681621287,X280.1054_2.656151,10049,0.5704697986577181
icc_log_minus_centre_nominator,0.11070903361368592,0.09843921295862262,0.07133876383749198,0.07018998404712462,0.010603478651083154,0.2779214930114027,1.0001593315678778,3974.761686120306,4474.585697670983,X280.1054_2.656151,10049,0.5704697986577181
icc_log_minus_centre,0.2829307558372541,0.28744791994069846,0.10373962626791847,0.10417551461846888,0.06337497862194542,0.4745871964017807,1.0000008458370384,2620.5826668205123,2764.2211967367057,X280.1054_2.656151,10049,0.5704697986577181
wi_sd_log,0.61370231125,0.610195,0.05193861181202017,0.05105555490000005,0.52169685,0.72501155,1.0000293786306247,4301.026444127671,5624.760248694208,X280.1054_2.656151,10049,0.5704697986577181
bw_sd_log_level_2,0.37956654093405,0.3860245,0.08837391161823158,0.08032356150000002,0.1790366,0.5369859749999999,1.0000335477274205,2888.9146138513884,2801.852521477434,X280.1054_2.656151,10049,0.5704697986577181
bw_sd_log_level_3,1.084489081,0.915807,0.6278851334584763,0.42075076050000004,0.414736425,2.765010249999991,1.0005644396203863,6799.874121365582,9247.149135624928,X280.1054_2.656151,10049,0.5704697986577181
icc_log_level_2,0.7028709278353613,0.6942627706633262,0.07694533088252727,0.06516260385364331,0.5724564443876539,0.89666331665338594,1.0005512286562028,4914.376002011472,6969.878383082848,X584.2634_4.3324895,23115,0.9597315436241611
icc_log_level_3,0.16596905439279805,0.09813701907180525,0.1824237038000935,0.10526941991405707,0.0030065887489572913,0.7035069929962304,1.0012738607721205,3793.704413823907,4906.310545028281,X584.2634_4.3324895,23115,0.9597315436241611
icc_log_minus_centre_nominator,0.5369018734425632,0.5674793983571651,0.12690029069576667,0.09502390440192539,0.1874410801929395,0.7014115897236258,1.0008969800515277,4411.541466665139,6927.678103575944,X584.2634_4.3324895,23115,0.9597315436241611
icc_log_minus_centre,0.643130129362751,0.6458856944561597,0.05146746649797106,0.05126270083957785,0.5349995418650345,0.735914948070272,1.0001741771475723,4544.987247411783,8827.736184570838,X584.2634_4.3324895,23115,0.9597315436241611
wi_sd_log,0.425086166,0.4236945,0.026654248220130933,0.02636655840000003,0.377171,0.480477275,1.0001976186376047,8063.7652886899805,13079.371921381815,X584.2634_4.3324895,23115,0.9597315436241611
bw_sd_log_level_2,0.5734297538,0.571512,0.04642087612304713,0.04570855799999995,0.4882722,0.6684458249999999,1.0000262110462024,5499.58820826826,9804.804829759132,X584.2634_4.3324895,23115,0.9597315436241611
bw_sd_log_level_3,0.3161846452134095,0.235807,0.29898308908902205,0.1565929533,0.039872780000000003,1.0927904999999998,1.0011540916924189,3811.1134590311653,4819.372903356605,X584.2634_4.3324895,23115,0.9597315436241611
icc_log_level_2,0.785019221353252,0.7772798486908638,0.05985882571885968,0.05048788431989214,0.684893349093783,0.9346381108181618,0.9999612102900941,5293.8812737737635,7452.861719644808,X584.2635_5.128449,17694,1
icc_log_level_3,0.1915163139961141,0.12259965051715276,0.1944638462970649,0.12383798075887767,0.0057768441160911095,0.752597050643649,0.9999734815859073,4367.722478957118,5835.954690086227,X584.2635_5.128449,17694,1
icc_log_minus_centre_nominator,0.5935029073571378,0.6367979301673923,0.14779229005733302,0.10576057307752636,0.18231226148479965,0.7686742687718908,1.0000094710760108,4727.048667602354,7785.409709948413,X584.2635_5.128449,17694,1
icc_log_minus_centre,0.733591679215682,0.7359024365471092,0.0391124079875029,0.038480582084440745,0.6509771319654405,0.8038215764637302,1.0000711310730601,4732.317568990134,10215.733893856837,X584.2635_5.128449,17694,1
wi_sd_log,0.33687956765,0.335966,0.020438677385630585,0.020407988999999998,0.299608425,0.37962625,0.9999850148564854,9022.95709351262,13664.77442831056,X584.2635_5.128449,17694,1
bw_sd_log_level_2,0.562029869,0.5602039999999999,0.04021860970886966,0.039856735799999904,0.48843844999999997,0.6457413249999999,1.000155730207505,5261.964255083684,10164.06493949202,X584.2635_5.128449,17694,1
bw_sd_log_level_3,0.3258595808856,0.243801,0.30069861784422913,0.15481383329999998,0.0503873575,1.1349857499999987,0.9999721650476359,4399.446959246513,5890.926471153733,X584.2635_5.128449,17694,1
icc_log_level_2,0.8467219436986145,0.8470346877774673,0.030412293409817916,0.027856380098596197,0.7863071329940903,0.9072749520429719,1.000293051493844,3619.8664873358202,6521.416316972853,X194.0807_3.1847517,27974,0.9966442953020134
icc_log_level_3,0.0543050413599799,0.015620246522489663,0.10385901789666112,0.02182449591846194,3.3468948892244305e-5,0.37798962056563346,0.9999846928609241,2810.269868747026,5595.365618970283,X194.0807_3.1847517,27974,0.9966442953020134
icc_log_minus_centre_nominator,0.7924169023386347,0.8161692585752439,0.09063171159539572,0.042448510169164864,0.516545819983345,0.8750756670449841,1.0001890691982749,3323.70948158285,5649.011491840348,X194.0807_3.1847517,27974,0.9966442953020134
icc_log_minus_centre,0.8379165228011534,0.8397679092968326,0.026582787609339367,0.026307283135490474,0.7802515090632146,0.8839252878277207,1.000519582546112,3943.5915392711177,8145.866101032223,X194.0807_3.1847517,27974,0.9966442953020134
wi_sd_log,0.4922056507,0.4907135,0.03102155854908051,0.030721695900000005,0.43593332500000004,0.557287475,1.000546275513944,8015.878880804761,11948.683693902394,X194.0807_3.1847517,27974,0.9966442953020134
bw_sd_log_level_2,1.12660092705,1.12341,0.07549456107363638,0.074070696,0.9878029249999999,1.2856225,1.0000892126872043,4037.130059000118,8053.718065506351,X194.0807_3.1847517,27974,0.9966442953020134
bw_sd_log_level_3,0.23428864204046,0.15418500000000002,0.2844353961670755,0.14797897316999997,0.0070768205,0.9636979499999989,0.9999627796124397,2809.669098545529,5724.827532556806,X194.0807_3.1847517,27974,0.9966442953020134
icc_log_level_2,0.740809263775581,0.7270239887414743,0.08761733564712605,0.07560154996549523,0.599804613902254,0.9549709708173315,1.000042211470117,4369.615598142065,3890.877311713462,X368.3439_9.056404,2301166,1
icc_log_level_3,0.2599645669100026,0.18060242290896755,0.227614569372759,0.16687656809459267,0.01975152829032132,0.866057425838515,1.0000622943573951,3725.602692735818,3973.4180210905074,X368.3439_9.056404,2301166,1
icc_log_minus_centre_nominator,0.4808446968655784,0.5216923433231999,0.15450067968705244,0.12670577896005605,0.08732613028219739,0.6844180246885959,0.9999990168090418,3540.7509611394526,4131.020796978282,X368.3439_9.056404,2301166,1
icc_log_minus_centre,0.6491241417142105,0.6522089737171486,0.05094683984239751,0.05025806143074456,0.5396399364225729,0.7394078420932709,1.0000880320250884,4345.781920538748,8681.429421991494,X368.3439_9.056404,2301166,1
wi_sd_log,0.052654072745,0.05246265,0.0032670681702867987,0.00322376544,0.04676619,0.059566377499999996,0.9999901694677202,7533.878337262097,10544.724896134949,X368.3439_9.056404,2301166,1
bw_sd_log_level_2,0.07197042497,0.07176345,0.005735353388123075,0.005761531860000005,0.061199355,0.08375992249999999,1.00008553902895,5378.196495169169,11146.774799683051,X368.3439_9.056404,2301166,1
bw_sd_log_level_3,0.06039917219385,0.0418743,0.06661986274745,0.02525653578,0.012807372499999999,0.22724352499999842,1.000083110553801,3764.781774315352,3938.398900576937,X368.3439_9.056404,2301166,1
icc_log_level_2,0.44175411392468594,0.4340535610992682,0.09894280684317998,0.07964830932326603,0.27956863342705507,0.6870364476239753,1.0000921009718315,4617.58511037992,4933.248889212733,X175.0962_0.62885904,52327,1
icc_log_level_3,0.061446143975176455,0.016688854867732833,0.12188693592952848,0.02330872186689567,2.9366438984127037e-5,0.4493715120941404,1.0002939057487465,4357.189616622145,4926.550035165558,X175.0962_0.62885904,52327,1
icc_log_minus_centre_nominator,0.3803079699495095,0.3869773224811432,0.08296781812171805,0.0768686989311024,0.1935576401977123,0.5224442898301136,1.0000592412387561,5037.711632080683,5567.7283371467065,X175.0962_0.62885904,52327,1
icc_log_minus_centre,0.4053421081482506,0.40777016252702475,0.07068084318702607,0.07013785021431782,0.26050297129515093,0.5378112589686149,0.9999569780867348,5322.791179186726,9410.154993174929,X175.0962_0.62885904,52327,1
wi_sd_log,0.3142833267,0.31325,0.0189637431607924,0.01875637259999999,0.2800473,0.35368602499999996,1.0000316399929436,7759.862187381507,12068.809651359858,X175.0962_0.62885904,52327,1
bw_sd_log_level_2,0.2595365111,0.259674,0.029685554933619865,0.029036720999999984,0.2013961,0.31814422499999995,1.0000345376469657,6222.740775475344,10199.583592498273,X175.0962_0.62885904,52327,1
bw_sd_log_level_3,0.085459166783421,0.0531624,0.12129874570017679,0.05099054288999999,0.002203652,0.3649709749999996,1.0003067592422212,4361.628265671891,4890.671167536055,X175.0962_0.62885904,52327,1
icc_log_level_2,0.7797235987071292,0.7711005016162259,0.09545004774681708,0.10283406552167723,0.6136486552149517,0.9691835046100771,1.0003743182880904,5481.761327249594,6962.597059894535,X362.2089_5.1662917,73453,1
icc_log_level_3,0.4417433720575625,0.40421254652605987,0.23010705429467404,0.25340332266545057,0.10215621890312507,0.9213486940592949,1.0001710855367716,5343.947416723649,7340.543731294273,X362.2089_5.1662917,73453,1
icc_log_minus_centre_nominator,0.3379802266495667,0.35516879347015695,0.14406149532110424,0.15631825230789995,0.04702669916438888,0.5762043860989525,1.0002018892970386,5206.2033926004015,7468.104934079065,X362.2089_5.1662917,73453,1
icc_log_minus_centre,0.6045323504975344,0.6066468175373216,0.05366790602989321,0.05362546104467789,0.4931599883581836,0.7021051707606059,1.0003617730537164,4800.622362894572,9440.784384643677,X362.2089_5.1662917,73453,1
wi_sd_log,0.26002003835,0.259288,0.01579035801065272,0.015671823299999974,0.23129782499999998,0.29298512499999996,1.0002337670497137,7789.595418688004,12044.926632950252,X362.2089_5.1662917,73453,1
bw_sd_log_level_2,0.32279420115,0.321922,0.026269778280370654,0.02599664969999997,0.27386927499999997,0.37661932499999995,1.0001953211463999,5925.590958945517,10506.252621177167,X362.2089_5.1662917,73453,1
bw_sd_log_level_3,0.444138793325,0.34138599999999997,0.35183420268379495,0.1788126795,0.141364575,1.4128164999999995,1.0002822086272807,5456.64805355713,7218.4864760367655,X362.2089_5.1662917,73453,1
icc_log_level_2,0.6828138700431562,0.6636095502179786,0.11621127234973061,0.10832256632217152,0.4924219230122751,0.9473999239283715,1.0001098614177475,5419.681902052623,6273.743907630438,X360.1925_5.005441,23685,1
icc_log_level_3,0.3270553247746385,0.26153672188721366,0.23057744210385034,0.20600414023962788,0.04827759346734044,0.8873813399025013,1.0001940345229072,6131.487464421671,6942.04299600716,X360.1925_5.005441,23685,1
icc_log_minus_centre_nominator,0.3557585452685177,0.37876996828841814,0.13093822262183524,0.12597331731181294,0.05900144025991704,0.5592963521066681,1.0000822143216461,6374.955546984413,6904.054715537583,X360.1925_5.005441,23685,1
icc_log_minus_centre,0.5280309765829144,0.5317727256292563,0.062498685215264416,0.06225139303995871,0.394206418897593,0.6405212098841925,0.9999540885893986,5513.155899913506,8470.18632333167,X360.1925_5.005441,23685,1
wi_sd_log,0.1878323029,0.18717450000000002,0.011576353414403447,0.011392298399999973,0.16680870000000003,0.21249617499999998,1.0000329367645966,8460.691621478578,11036.22592157226,X360.1925_5.005441,23685,1
bw_sd_log_level_2,0.19930081465,0.1989665,0.01847926012527921,0.018228567,0.16354917500000002,0.23595464999999996,0.9999597971331736,6654.628436260079,9421.953433120283,X360.1925_5.005441,23685,1
bw_sd_log_level_3,0.22108410453,0.16301,0.1954895595258725,0.08964170250000002,0.06271906749999999,0.769384199999998,1.0002062287041935,6134.794059689747,6808.3169318693135,X360.1925_5.005441,23685,1
icc_log_level_2,0.8135183164522763,0.8055962269283555,0.06091786001435101,0.054033796783243215,0.7099764895017407,0.9561814702221282,1.000178130223152,4461.938463123231,7504.520485949972,X131.0693_0.66102034,293086,1
