centre,variable,mean,median,sd,mad,2.5%,97.5%,rhat,ess_bulk,ess_tail,compound,lod,perc_present
Turin,icc_data,0.5676113223022479,0.5756831928934873,0.0896315502840755,0.08805065607534396,0.37363016200496185,0.7172746668794483,1.0006302831663463,1984.911130052918,3712.407419992372,X136.0381_1.6380798,20623,1
Turin,icc_log,0.6643875479406017,0.673650265485239,0.0891633185764275,0.08633444557798828,0.4697429946032073,0.8092368924463358,1.0007616144508178,1883.848904420315,3498.2508284293795,X136.0381_1.6380798,20623,1
Turin,wi_sd_data,215739.59086400512,204849.10146474885,58369.15419027719,47448.67741042174,136037.1196753407,359817.5293425375,1.000083240488462,3634.2875329688327,5060.705828685111,X136.0381_1.6380798,20623,1
Turin,bw_sd_data,251879.66973730538,235581.2890495791,83682.57842632246,67005.06225780942,140360.1333626602,455901.7934028648,1.000654327523149,2305.1959152545446,4097.863293832399,X136.0381_1.6380798,20623,1
Turin,wi_sd_log,0.533084432625,0.5282125,0.06110411015504964,0.058967449800000044,0.42814630000000004,0.6684445749999999,1.0001322457134898,3178.066247208077,4314.486437135138,X136.0381_1.6380798,20623,1
Turin,bw_sd_log,0.7623475365,0.755474,0.1095196183581112,0.10496807999999995,0.56630145,0.9981595499999999,1.0006811818743213,2240.84452362535,4129.435104232128,X136.0381_1.6380798,20623,1
Turin,icc_data,0.5377485362973597,0.5458624072937281,0.09165854206596796,0.0904210245936811,0.3366459907715565,0.696466249562952,1.00180450177828,2058.2649262585005,3326.2709095765554,X268.0804_0.86074626,19597,1
Turin,icc_log,0.6426767318682278,0.6524314333032984,0.09267996938631505,0.09108029530256742,0.4354164450965001,0.7966822963191331,1.0023735395221098,1956.7344394362717,3360.7126910250554,X268.0804_0.86074626,19597,1
Turin,wi_sd_data,233445.03470295103,221644.322009556,65662.89192592351,53935.07650656573,143694.71926804664,395842.1941673369,1.0013016623084678,3778.4219136365173,5525.750381261982,X268.0804_0.86074626,19597,1
Turin,bw_sd_data,256502.0807203282,238519.47296123818,88413.25001160109,71502.29889369404,140094.7018100744,480732.3324980941,1.0034739127791645,2315.512472295576,4012.5535923145135,X268.0804_0.86074626,19597,1
Turin,wi_sd_log,0.56622956125,0.5606095,0.06431965918785254,0.0611083242,0.45580542500000004,0.708386275,1.000166137595639,3301.9683086732884,4833.7100661532,X268.0804_0.86074626,19597,1
Turin,bw_sd_log,0.771417697375,0.7638505,0.11447910359350627,0.11226617850000004,0.56560135,1.0135465000000001,1.003137619222149,2242.346514878117,3977.6376674610183,X268.0804_0.86074626,19597,1
Turin,icc_data,0.5782305348280169,0.5859300490757127,0.09590548059188105,0.09622634514567201,0.3719433872532384,0.7430200251494508,1.0007353995416013,2185.4228406848056,3264.836298912866,X159.0688_1.514154,10467,1
Turin,icc_log,0.6255859386324627,0.6338094373765343,0.09671731213567934,0.09564644213318763,0.4148123233997315,0.7902574400514948,1.000691992728426,2205.642018670688,3154.5732146189953,X159.0688_1.514154,10467,1
Turin,wi_sd_data,45272.036077799894,44343.312811915086,7971.6124863945415,7554.293475876368,32728.983270821926,64144.85058065751,0.9999836448790722,3534.621264075571,5537.178032326254,X159.0688_1.514154,10467,1
Turin,bw_sd_data,53950.90349876468,51907.8135386411,13070.413644565057,11476.803212819932,34507.143157080485,85446.1171249898,1.0007199547027372,2734.2444537937185,4023.6779199608377,X159.0688_1.514154,10467,1
Turin,wi_sd_log,0.388526253125,0.3840675,0.044112029355494804,0.043168864200000004,0.31362337500000004,0.48498734999999993,1.0006247417184198,3115.3664216829156,4415.511593650398,X159.0688_1.514154,10467,1
Turin,bw_sd_log,0.51019265925,0.504894,0.07936848644523035,0.07615523159999994,0.368631325,0.6859825749999999,1.000226452471532,2585.9832720877826,4184.662939022878,X159.0688_1.514154,10467,1
Turin,icc_data,0.5211051947844125,0.5300497268541859,0.10828125285443975,0.10609071090235812,0.2850524953275705,0.7059591693525141,1.0000583460981642,1731.6018359932978,2468.41185521707,X137.0477_0.6691122,295207,1
Turin,icc_log,0.5588901240397488,0.5682286993891735,0.11060121543727666,0.1079986099445625,0.31671763300123845,0.7441172729401957,1.0000570038634038,1728.617844876074,2434.189492902467,X137.0477_0.6691122,295207,1
Turin,wi_sd_data,834522.8746399105,818576.5552438756,131159.95955214417,124154.19308871916,623335.122510356,1127451.4402375878,1.0003616451642754,3523.826809244114,4956.320434414013,X137.0477_0.6691122,295207,1
Turin,bw_sd_data,883208.6547637769,858352.8938360638,208290.02089240297,187644.4009935419,551136.2653252647,1372176.579438456,1.0000167036479974,2162.889850432403,3275.6531320726494,X137.0477_0.6691122,295207,1
Turin,wi_sd_log,0.370522565625,0.366284,0.04275064065581361,0.04089677970000002,0.298103675,0.4659664999999999,1.0000539767219165,2577.7547856889155,3805.737856398899,X137.0477_0.6691122,295207,1
Turin,bw_sd_log,0.42224597635,0.4192755,0.07175432083559534,0.06927819149999996,0.2887099,0.5716890499999998,1.0000027514626404,2049.256114887762,3034.4292221487754,X137.0477_0.6691122,295207,1
Turin,icc_data,0.4734532782524543,0.48294621098735263,0.11270323870403186,0.11069383098708911,0.2267105954258762,0.6668750916202063,1.0005991020092495,1838.7196911779988,2343.9103594775106,X159.0304_0.67412543,25334,1
Turin,icc_log,0.5164981254382933,0.5279741749514895,0.11671898295066371,0.11382932980855413,0.25821915612438373,0.7145973533906258,1.0007977564270152,1839.1727256043253,2381.676502644832,X159.0304_0.67412543,25334,1
Turin,wi_sd_data,66307.72473461069,64946.06798155597,10961.786066438493,10188.258742086606,48625.9568913377,91822.60660095687,0.9998753469913192,4318.110850183644,5978.0791946791105,X159.0304_0.67412543,25334,1
Turin,bw_sd_data,63589.21209619769,61956.07869656639,16008.208162824516,14369.0199345865,38011.16372272995,100215.88011347211,1.000788016915844,2301.3000780956286,3242.1243352900633,X159.0304_0.67412543,25334,1
Turin,wi_sd_log,0.413292122125,0.4089585,0.0476256369444888,0.0463557129,0.3323124,0.518805025,1.0001031486657146,2719.942201029689,3332.0974174067796,X159.0304_0.67412543,25334,1
Turin,bw_sd_log,0.43115645365,0.430776,0.07769760551391146,0.07320559889999997,0.28351567499999997,0.5916602,1.0008153577652712,2119.7237573266843,3019.895656274883,X159.0304_0.67412543,25334,1
Turin,icc_data,0.08768543126779602,0.057942362463438424,0.09057017347899592,0.07519529938698277,1.8675815556801634e-4,0.32424811891717936,1.000697486657648,2017.734727752512,3696.1819339520066,X139.0614_0.80632013,65617,0.9294117647058824
Turin,icc_log,0.09019332850473606,0.059810371436231066,0.09288918120217701,0.07750029185329152,1.9365058502524094e-4,0.3318241749981417,1.0006989021925772,2019.519455683379,3694.2076418624983,X139.0614_0.80632013,65617,0.9294117647058824
Turin,wi_sd_data,27722.852420391944,27540.736784625646,2902.820389147354,2816.0414705262283,22590.868148424463,33999.05715954489,0.9999485551105414,5803.723331675496,5725.299986218403,X139.0614_0.80632013,65617,0.9294117647058824
Turin,bw_sd_data,7369.897396196527,6910.316345640731,4765.964014336866,5263.136158819424,389.8316432521129,17627.685777881517,1.000625305438186,2125.5252157695545,3661.6206528697053,X139.0614_0.80632013,65617,0.9294117647058824
Turin,wi_sd_log,0.246431264375,0.245634,0.023084458135586756,0.02252069400000001,0.20363667500000002,0.29487110000000005,1.0000134064671466,4937.835182108966,5115.294107353586,X139.0614_0.80632013,65617,0.9294117647058824
Turin,bw_sd_log,0.0665188065741875,0.0625223,0.042651363304692595,0.047675523420000004,0.0035306967500000003,0.15701732499999996,1.0006328654788468,2117.996252852836,3678.298202996561,X139.0614_0.80632013,65617,0.9294117647058824
Turin,icc_data,0.05245932247327249,0.02864549190082792,0.062158605384446584,0.03881001100195186,5.559808954840619e-5,0.2248306979052692,1.0010746438262066,2205.543399869167,2706.4636098588617,X385.283_5.609394,28718,1
Turin,icc_log,0.056041313246137786,0.03077962229211186,0.06610660622250812,0.041698068925590207,5.9932274869429004e-5,0.23860407283269103,1.0010644842063396,2210.8044731608506,2706.4636098588617,X385.283_5.609394,28718,1
Turin,wi_sd_data,30886.68886332355,30584.604287756905,3362.5506266075986,3186.3711722176135,25202.83345028372,38376.11098056234,1.0004672309592502,8135.312629206972,5109.780783182974,X385.283_5.609394,28718,1
Turin,bw_sd_data,6027.233285252539,5270.464268063885,4352.827066534881,4535.684191372207,232.61599252415064,15891.837507364835,1.0008245938492855,2311.8651020690195,2777.4476623363576,X385.283_5.609394,28718,1
Turin,wi_sd_log,0.37092356975,0.368761,0.030812082562496724,0.030031545599999994,0.31564285000000003,0.4372158,1.0005397430585732,6811.981155808896,5507.821860050323,X385.283_5.609394,28718,1
Turin,bw_sd_log,0.07494136502457843,0.06618445,0.053397242485132536,0.056633466750000014,0.002934461250000001,0.19402464999999994,1.0008923436629882,2297.3039137819846,2747.8937077766336,X385.283_5.609394,28718,1
Turin,icc_data,0.7193755360073018,0.7266167185681645,0.0673882714695703,0.06377762490144749,0.5638150727695568,0.8263213176246703,1.0001274300686467,1886.4242309452063,3178.3507788976635,X198.075_0.8557893,12085,0.9647058823529412
Turin,icc_log,0.7770056363989519,0.7852262942246973,0.06359567873628068,0.05923708824012939,0.6277656620404977,0.8784645269510002,0.9999878502243676,1727.2022843407594,3070.91983804511,X198.075_0.8557893,12085,0.9647058823529412
Turin,wi_sd_data,48083.179204011656,46204.001981487905,11168.74413806964,9504.136731983337,31894.775350386313,74915.29993900818,1.000040583050923,2275.892881615546,3696.5980947102425,X198.075_0.8557893,12085,0.9647058823529412
Turin,bw_sd_data,78784.71592969392,74969.65453427089,22425.732855046004,18950.12189769836,47828.66267581222,135198.5934557343,1.0001219614521533,1607.5528899982942,2917.0971984272437,X198.075_0.8557893,12085,0.9647058823529412
Turin,wi_sd_log,0.375002493875,0.3711125,0.04293728070528288,0.04138158990000005,0.3030485,0.468509625,1.0001131369683207,3486.3340524483992,5015.20146413608,X198.075_0.8557893,12085,0.9647058823529412
Turin,bw_sd_log,0.71429418525,0.70783,0.09437305548733009,0.09022288169999997,0.5475173499999999,0.9219469499999999,0.9999358634323028,1725.654669269757,2889.372914205051,X198.075_0.8557893,12085,0.9647058823529412
Turin,icc_data,0.3825563770450235,0.38912546406282406,0.11811554331874427,0.11777120428815847,0.12863391442018285,0.5960051572411112,0.9998890790508718,1956.0869314408164,2679.8808304935415,X315.2407_5.1871886,180689,1
Turin,icc_log,0.431817521971419,0.44064843198648673,0.12674414880160423,0.12549977888223607,0.15321805466047253,0.6571392768843041,0.9998825976920601,1959.2820040811264,2698.3957469768907,X315.2407_5.1871886,180689,1
Turin,wi_sd_data,549069.2435662976,535849.6582873098,96044.1378375279,88394.71330678233,397094.3145798477,777917.9336269895,1.0000531173702703,5737.4085731054975,6101.385158480298,X315.2407_5.1871886,180689,1
Turin,bw_sd_data,433138.4224921852,421903.65465933253,122504.61452471626,107674.96492066121,224690.9124343139,707696.5651389526,1.0000649524100114,2616.2903164192667,3041.4159201917837,X315.2407_5.1871886,180689,1
Turin,wi_sd_log,0.488931652125,0.48311950000000004,0.05575406337081767,0.052729410299999994,0.39418955,0.61316195,0.9998959316406427,3227.9326564230055,3623.742207119573,X315.2407_5.1871886,180689,1
Turin,bw_sd_log,0.4269399677375,0.427109,0.09115418803562593,0.08454897149999997,0.24472122500000001,0.6080344999999998,0.9998959568572889,2250.214772788769,2749.261050848391,X315.2407_5.1871886,180689,1
Turin,icc_data,0.40692046616947325,0.4149791842522855,0.122043882061726,0.12159818764923512,0.13263268698985536,0.618089264239007,0.9999923975576316,1707.3538685715696,2209.43590744983,X313.2245_4.917515,115388,1
Turin,icc_log,0.45112622112916567,0.46108502460199896,0.12913738452266157,0.12686010647384122,0.1559077424380987,0.669992228218504,1.0000427285084494,1712.6003476416388,2167.4254972091503,X313.2245_4.917515,115388,1
Turin,wi_sd_data,277740.4481098676,271720.1273793448,47049.70887020353,43627.57930858508,203674.48113922594,389430.2048744893,1.0000669356838123,4213.881553108868,5449.655657775526,X313.2245_4.917515,115388,1
Turin,bw_sd_data,231015.41297033208,224249.34680553828,63500.52251126921,56528.62133946154,118260.78949517387,371812.6767588655,1.0001466541779964,2228.7626725067207,2549.5339327982433,X313.2245_4.917515,115388,1
Turin,wi_sd_log,0.452530891375,0.447477,0.053202539147627105,0.05021121420000001,0.36417859999999996,0.5748793500000001,0.9999337149893753,2561.6766693486034,3029.642898634224,X313.2245_4.917515,115388,1
Turin,bw_sd_log,0.4115934000625,0.4113655,0.08632118724733408,0.08065714649999998,0.22966142500000003,0.5807212999999998,1.0001662480771627,1998.571533642084,2184.246505465395,X313.2245_4.917515,115388,1
Turin,icc_data,0.3266235284879098,0.3302931048753846,0.12488185566840167,0.12902068290247376,0.0656411437292423,0.55308661131262,1.000136391396739,1687.1538024604001,1796.9792781316783,X313.225_4.9180303,115388,0.9529411764705882
Turin,icc_log,0.3788975365497647,0.3854766365044369,0.137519033687701,0.14075824850102914,0.08202942915676195,0.6225580633332161,1.0003130890905436,1697.5703327482972,1804.1831790323672,X313.225_4.9180303,115388,0.9529411764705882
Turin,wi_sd_data,345327.65355514176,337747.70218646294,63773.21661073718,58804.84272327749,243519.19716681546,494659.3701232679,1.0007039496103727,5200.119694723088,6051.359174106422,X313.225_4.9180303,115388,0.9529411764705882
Turin,bw_sd_data,238970.6559606779,232967.46804695314,77674.10084498899,69320.84110886206,100057.2305484064,414971.6196569503,1.0005182946201363,2061.1316088201975,2087.7642346949333,X313.225_4.9180303,115388,0.9529411764705882
Turin,wi_sd_log,0.544086481625,0.539138,0.0647058598605447,0.06221953290000002,0.43279579999999995,0.6865005,1.0003274728740548,2497.3298552465462,3573.634910228031,X313.225_4.9180303,115388,0.9529411764705882
Turin,bw_sd_log,0.42198153744875,0.4247705,0.10587227194268861,0.09731045099999999,0.19439705,0.6237004749999999,1.0008029349075542,1799.6769195787308,1815.4990839680818,X313.225_4.9180303,115388,0.9529411764705882
Turin,icc_data,0.2564750352009599,0.2599233890989493,0.1330513453307749,0.14368535129036145,0.008406254658562852,0.5049763075695868,0.9998757766711246,1052.76676143293,1646.8080202889887,X313.2247_5.0048633,57883,1
Turin,icc_log,0.282929831550689,0.2884561878446621,0.14354914462432855,0.15480504938433062,0.0098720163038525,0.5463019569201014,0.9998778184159104,1060.7569659831145,1646.8080202889887,X313.2247_5.0048633,57883,1
Turin,wi_sd_data,101920.36925967885,100466.56155071738,15268.0643119595,14776.826498445143,76454.81171139986,136274.26982313523,0.9999823514465042,3183.8679789623357,4902.933330640238,X313.2247_5.0048633,57883,1
Turin,bw_sd_data,57854.037638415786,58349.427779069476,21838.28596631913,19973.18230726331,10771.402867823921,102428.43806176484,0.999895503939166,1230.4902277291392,1651.7432589135994,X313.2247_5.0048633,57883,1
Turin,wi_sd_log,0.452611635125,0.448424,0.051169078540292026,0.0519339954,0.36356992499999996,0.5628406999999999,0.9999717090871988,1637.7061938638856,3655.4999613525824,X313.2247_5.0048633,57883,1
Turin,bw_sd_log,0.274930431546625,0.2837825,0.09472294801603083,0.0870308439,0.0520497325,0.44335425,0.9998849849881932,1173.3563827704645,1640.1620788425769,X313.2247_5.0048633,57883,1
Turin,icc_data,0.23693818927906318,0.23857858758048453,0.13003740280706255,0.14206227971956076,0.00703286984391872,0.4871635672369935,0.9999068462516585,1366.2791055848,1892.5946218630452,X311.2097_4.575305,10060,0.7764705882352941
Turin,icc_log,0.28313404618524646,0.2886425066320157,0.14936933984500408,0.1617311419648959,0.009082574047082952,0.5625605517625952,0.9999061111340672,1375.793276743549,1880.8910308278817,X311.2097_4.575305,10060,0.7764705882352941
Turin,wi_sd_data,16645.868391310756,16131.079607725835,3408.8018812029386,3080.00226507983,11509.990446343381,24855.890135363163,0.9999753047856528,6809.432984461856,6676.820193563847,X311.2097_4.575305,10060,0.7764705882352941
Turin,bw_sd_data,8947.195756483006,8757.530979873416,3886.9171542038835,3468.6270268715534,1488.940684016591,17283.735513205607,0.9999414703804517,1625.8897644443925,1948.5194265992236,X311.2097_4.575305,10060,0.7764705882352941
Turin,wi_sd_log,0.60322530925,0.5970875,0.0767789592625743,0.07668526110000004,0.473360725,0.76775935,0.9999459553939724,2491.183481807597,4699.596695398626,X311.2097_4.575305,10060,0.7764705882352941
Turin,bw_sd_log,0.36595376838,0.37532,0.13377008320745992,0.12407138099999997,0.0653775725,0.6125088,0.999971186557941,1518.6199404011904,1940.6881304195178,X311.2097_4.575305,10060,0.7764705882352941
Turin,icc_data,0.3883569153692231,0.3969292487525037,0.12569993327634427,0.12635045476622442,0.11753423475633319,0.6079376487167463,1.000541016728064,1332.729862885798,1522.7973468209213,X311.2089_4.6336956,11214,0.8117647058823529
Turin,icc_log,0.45863364198806705,0.4723597543910828,0.13679530164882225,0.13322214940545216,0.1551171831181388,0.6872556732886186,1.0005499982796735,1323.3645759719032,1544.808507693398,X311.2089_4.6336956,11214,0.8117647058823529
